2254456,オリーブ薬局,1250042,（調基１）（か薬）（在薬）,東京都葛飾区金町六丁目４番２号ィクレール１階,03-5648-2525
2254464,かなえ薬局,1240004,（調基１）（後発調３）（在薬）,東京都葛飾区東堀切三丁目１７番６号,03-3604-8780
2254506,内田薬局みなみ店,1250041,（調基１）,東京都葛飾区東金町一丁目１２番１２号シャンティー金町１階,03-5699-5770
2254555,ハーブ薬局,1250052,（調基３イ）（在調）（か薬）（在薬）,東京都葛飾区柴又一丁目２９番８号,03-5648-6861
2254571,あき薬局,1250052,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都葛飾区柴又四丁目３６番２５号,03-5612-4173
2254589,いずみ薬局金町西店,1250041,（調基１）（後発調１）（在薬）,東京都葛飾区東金町一丁目１８番２号,03-3826-5088
2254597,いずみ薬局金町東店,1250041,（調基１）,東京都葛飾区東金町三丁目１９番２号,03-3826-5901
2254621,フレンド薬局,1240025,（調基１）（在薬）,東京都葛飾区西新小岩一丁目８番５号ワットコート１階,03-5670-9311
2254662,ミサワ薬局青戸第３支店,1250062,（調基１）（在薬）,東京都葛飾区青戸六丁目１９番２８号,03-5629-6123
2254720,まりも薬局,1250054,（調基２）（後発調３）（か薬）（在薬）,東京都葛飾区高砂五丁目４７番３号,03-3627-8312
2254738,エース薬局,1240025,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都葛飾区西新小岩四丁目３７番１４号石橋ビル１階,03-3694-0939
2254753,ふれあい薬局,1250062,（調基１）（在薬）,東京都葛飾区青戸六丁目４番２５号,03-5680-2289
2254761,ユタカ薬局亀有店,1250061,（調基１）（地支体）（か薬）（在薬）,東京都葛飾区亀有三丁目１４番９号岡ビル１階,03-5680-3561
2254779,ミサワ薬局青砥駅前店,1250062,（調基１）（在薬）,東京都葛飾区青戸三丁目３９番１３号青戸駅前ビル１階,03-5650-0830
2254787,メープル薬局,1250054,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区高砂三丁目１９番３号,03-5612-3450
2254811,加神調剤薬局,1240022,（調基１）（後発調２）（在薬）,東京都葛飾区奥戸二丁目３２番５号,03-3694-2915
2254829,おおうら薬局第三支店,1240012,（調基１）（在薬）,東京都葛飾区立石七丁目４番４号,03-3694-6901
2254845,アオト薬局,1250062,（調基１）,東京都葛飾区青戸六丁目１番５号,03-3602-3151
2254852,日本調剤葛飾薬局,1250062,（調基３ロ）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区青戸六丁目１７番１５号,03-5629-4481
2254860,ウエルシア薬局葛飾亀有店,1250061,（調基１）（在薬）,東京都葛飾区亀有二丁目１６番１号,03-3838-6998
2254878,あかね薬局,1250054,（調基１）（後発調１）（在薬）,東京都葛飾区高砂三丁目２７番５号,03-3650-1839
2254910,アガペ亀有薬局,1250061,（調基３イ）（か薬）（在薬）,東京都葛飾区亀有二丁目１５番１７号,03-5629-1667
2254969,ヒロ薬局,1250041,（調基１）（在薬）,東京都葛飾区東金町三丁目１６番１号紀藤ビル１階,03-5699-9080
2254977,あみ薬局,1240003,（調基１）（後発調１）（か薬）,東京都葛飾区お花茶屋二丁目１６番１号１階,03-5629-0607
2255008,いずみ薬局金町南店,1250042,（調基１）,東京都葛飾区金町三丁目３２番９号,03-3600-6328
2255016,アリス薬局,1240024,（調基１）（後発調３）（在薬）,東京都葛飾区新小岩二丁目７番６号,03-5662-0398
2255040,せせらぎ薬局,1250032,（調基１）（在薬）,東京都葛飾区水元五丁目１番２３号,03-3826-6093
2255057,みなみ調剤薬局,1250042,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区金町六丁目８番９号１,03-3600-3207
2255065,なのはな薬局,1240013,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区東立石三丁目２５番１０号,03-5654-8715
2255115,金子調剤薬局,1240012,（調基１）（後発調３）,東京都葛飾区立石八丁目３４番１０号,03-3696-2613
2255123,あおぞら薬局,1250061,（調基１）（在薬）,東京都葛飾区亀有五丁目３０番１号士ビル１階中央,03-5616-7517
2255149,ひなた薬局,1250062,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区青戸六丁目４番２２号,03-3690-9215
2255164,あやめ薬局ポラリス,1250063,（調基１）（後発調１）（在薬）,東京都葛飾区白鳥三丁目２５番５号,03-3604-7304
2255214,ユタカ薬局金町店,1250042,（調基１）（在薬）,東京都葛飾区金町六丁目１３番８号,03-3608-9701
2255222,ウエルシア薬局葛飾奥戸店,1240022,（調基１）（在薬）,東京都葛飾区奥戸五丁目５番１号,03-5672-4770
2255255,蘭薬局堀切店,1240006,（調基１）（後発調３）（在調）（か薬）（在薬）,東京都葛飾区堀切二丁目６６番１５号フジモトビル１階,03-5670-8151
2255263,オレンジ薬局,1250041,（調基３イ）（在薬）,東京都葛飾区東金町七丁目３４番６号,03-5699-3626
2255289,ひよこ薬局,1240024,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都葛飾区新小岩二丁目２番１９号,03-3651-7511
2255321,ひびき調剤薬局,1250062,（調基１）（後発調１）,東京都葛飾区青戸八丁目３番１０号バティ亀有Ⅱ,03-6804-3988
2255339,砂波薬局,1250061,（調基１）（後発調３）,東京都葛飾区亀有二丁目２３番３号,03-3601-2977
2255347,ミサワ薬局東新小岩店,1240023,（調基１）（在薬）,東京都葛飾区東新小岩五丁目１７番１１号ウインズビル１階,03-5672-2351
2255354,コクミン薬局亀有店,1250061,（調基１）（在調）（か薬）（在薬）,東京都葛飾区亀有三丁目２６番２号リオ壱番館１階,03-5680-4151
2255370,しらゆり薬局奥戸店,1240022,（調基１）（後発調１）（在薬）,東京都葛飾区奥戸四丁目１６番１７号,03-3696-8070
2255388,かまくら薬局,1250053,（調基１）（後発調２）（在薬）,東京都葛飾区鎌倉二丁目１０番４号,03-5694-1560
2255412,ファーコス薬局柴又,1250052,（調基３ロ）（後発調１）（か薬）（在薬）,東京都葛飾区柴又一丁目４３番１０号,03-5699-6866
2255420,ベル薬局宝町店,1240005,（調基１）（後発調２）（在薬）,東京都葛飾区宝町一丁目１番７号ンデール宝秀１階,03-5698-1021
2255461,あやめ薬局,1250061,（調基１）（後発調２）（か薬）（在薬）,東京都葛飾区亀有三丁目４番１２号,03-3602-5551
2255495,パンダ薬局新小岩店,1240024,（調基２）（後発調３）（在薬）,東京都葛飾区新小岩二丁目１番１号ーフコンフォート新小岩２階,03-5607-5387
2255503,秋山薬局堀切三丁目店,1240006,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区堀切三丁目１７番１５号,03-3693-8970
2255529,どらっぐぱぱす薬局奥戸店,1240022,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都葛飾区奥戸三丁目２２番９号,03-5671-5135
2255552,みどり薬局,1240023,（調基１）（後発調１）（在薬）,東京都葛飾区東新小岩一丁目９番２号プラットパレス１階,03-5698-7195
2255578,あおぞら薬局堀切菖蒲園店,1240006,（調基１）（後発調２）（在調）（か薬）（在薬）,東京都葛飾区堀切三丁目３番３号,03-5672-1150
2255586,永寿薬局水元店,1250032,（調基１）（後発調２）（か薬）（在薬）,東京都葛飾区水元三丁目２２番２１号,03-3826-5856
2255636,すみれ調剤薬局,1240024,（調基１）,東京都葛飾区新小岩一丁目５１番２号クレイン田中１０２,03-5607-1533
2255651,奥戸中央薬局,1240022,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区奥戸二丁目１６番７号山ビル１０１号室,03-5698-1025
2255693,ミサワ薬局新小岩北口店,1240023,（調基１）（在薬）,東京都葛飾区東新小岩一丁目７番１０号メディパーク１階,03-5654-9511
2255719,さくら薬局,1250061,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区亀有三丁目１８番１号屋ビル１階,03-5629-3226
2255768,亀有薬局東四つ木店,1240014,（調基１）（後発調１）（か薬）（在薬）,東京都葛飾区東四つ木二丁目８番１２号１０７号室,03-5875-7238
2255792,くすの木薬局,1250061,（調基１）（地支体）（後発調２）（在調）（か薬）（在薬）,東京都葛飾区亀有五丁目１６番３号,03-5682-9300
2255800,有限会社立石薬局,1240012,（調基１）（後発調１）（在薬）,東京都葛飾区立石八丁目２番２号,03-3691-1472
2255818,みなみ調剤薬局金町５丁目店,1250042,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区金町五丁目２４番５号,03-6231-3381
2255826,四つ木薬局,1240014,（調基１）,東京都葛飾区東四つ木三丁目４７番１６号,03-5654-6811
2255834,吉田薬局,1240024,（調基１）（地支体）（後発調２）（薬菌）（在調）（か薬）（在薬）,東京都葛飾区新小岩二丁目３０番１号,03-3651-7162
2255842,マリオ薬局,1250061,（調基１）（後発調１）,東京都葛飾区亀有三丁目２７番２７号,03-5680-6211
2255859,つばさ薬局,1250061,（調基１）（後発調１）,東京都葛飾区亀有三丁目６番９号,03-5629-5694
2255867,のぞみ薬局,1240011,（調基１）（後発調１）（在薬）,東京都葛飾区四つ木五丁目１１番１０号,03-6657-6501
2255875,あやせ薬局第一支店,1240001,（調基１）（地支体）（在調）（か薬）（在薬）,東京都葛飾区小菅四丁目９番３号ィネ綾瀬１階,03-3838-1193
2255883,大正堂薬局,1240006,（調基１）（後発調１）（在薬）,東京都葛飾区堀切五丁目２番１号,03-5629-7480
2255891,スカイ薬局青戸店,1240012,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区立石六丁目３４番１３号,03-5654-6866
2255917,お花茶屋すばる薬局,1240005,（調基１）（か薬）（在薬）,東京都葛飾区宝町二丁目３４番１３号お花茶屋スカイマンション１階１１５号,03-5654-6810
2255925,ひまわり薬局,1250041,（調基１）（地支体）（か薬）（在薬）,東京都葛飾区東金町一丁目１番１号,03-5660-6107
2255933,薬局アイリス,1240006,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区堀切四丁目５８番１５号,03-6662-9217
2255941,さくら薬局奥戸店,1240022,（調基３ロ）（後発調１）（か薬）（在薬）,東京都葛飾区奥戸五丁目１６番１号の目コーポ１階,03-3695-8654
2255958,あおば薬局亀有店,1250061,（調基３ロ）（か薬）（在薬）,東京都葛飾区亀有一丁目２５番２３号,03-3690-5667
2255966,プライム薬局亀有店,1250061,（調基１）（地支体）（在調）（か薬）（在薬）,東京都葛飾区亀有五丁目２１番８号スポワール片桐１０３号,03-5682-7060
2255974,たんぽぽ薬局金町店,1250041,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都葛飾区東金町一丁目３９番１号グリーンハイツ金町１０６号,03-3607-8946
