1652965,ヒルマ薬局,1700011,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区池袋本町一丁目４６番５号ヒルマビル１階,03-3971-5600,"Toshima-ku, Tokyo Ikebukurohon-cho, chome 46th No. 5 Hirumabiru the first floor"
1652999,平和通り保健薬局,1700014,（調基１）（在薬）,東京都豊島区池袋一丁目７番１４号落合ビル１階,03-3983-2170,"Toshima-ku, Tokyo Ikebukuro chome No. 7 No. 14 Ochiai building the first floor"
1653039,こすぎ薬局,1710051,（調基１）（在薬）,東京都豊島区長崎三丁目４番２号,03-3973-2903,"Toshima-ku, Tokyo Nagasaki Third Street No. 4 No. 2"
1653088,アルファ薬局,1710014,（調基１）（在薬）,東京都豊島区池袋二丁目３８番地７加藤ビル１階,03-3980-5336,"Toshima-ku, Tokyo Ikebukuro chome 38 address 7 Kato building the first floor"
1653195,千川調剤薬局,1710043,（調基１）（地支体）（か薬）（在薬）,東京都豊島区要町三丁目１２番７号グレイス千川１階,03-5995-6838,"Toshima-ku, Tokyo Kanamecho Third Street No. 12 No. 7 Grace Senkawa the first floor"
1653203,笹屋本舗薬局,1700002,（調基１）（在薬）,東京都豊島区巣鴨三丁目１９番１３号桜花苑ビル１階,03-3918-3333,"Toshima-ku, Tokyo Sugamo Third Street No. 19 No. 13 Ouka the building first floor"
1653294,ゆう薬局,1710021,（調基１）,東京都豊島区西池袋二丁目３５番６号ウェストアートビル１階,03-3987-5562,"Toshima-ku, Tokyo Nishi-Ikebukuro chome No. 35 No. 6 West Art building the first floor"
1653344,北池薬局,1700011,（調基１）（地支体）（か薬）（在薬）,東京都豊島区池袋本町一丁目４５番１６号藤和シティーコープ池袋１階,03-3986-5032,"Toshima-ku, Tokyo Ikebukurohon-cho, chome No. 45 No. 16 Towa City Coop Ikebukuro the first floor"
1653351,ほてい薬局,1710051,（調基１）（か薬）（在薬）,東京都豊島区長崎二丁目３番１９号,03-3957-4968,"Toshima-ku, Tokyo Nagasaki chome No. 3, No. 19"
1653369,同仁堂薬局,1710022,,東京都豊島区南池袋一丁目２８番１号西武百貨店池袋店７階,03-5949-2729,"Toshima-ku, Tokyo Minamiikebukuro chome 28th No. 1 Seibu Ikebukuro 7th floor"
1653385,千川薬局　駅前店,1710043,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区要町三丁目１１番２号ウエストビレッヂ１階Ｂ号,03-3530-0900,"Toshima-ku, Tokyo Kanamecho Third Street No. 11 No. 2 West Bireddji the first floor B No."
1653518,駒込中央薬局,1700003,（調基１）（地支体）（か薬）（在薬）,東京都豊島区駒込一丁目２８番１１号第７米山ビル１階,03-3944-9500,"Toshima-ku, Tokyo Komagome chome 28th seventh Yoneyama building the first floor No. 11"
1653526,コンドウ薬局,1700005,（調基１）（か薬）（在薬）,東京都豊島区南大塚三丁目４７番３号モナークマンション大塚１０１,03-3983-3140,"Toshima-ku, Tokyo Minamiotsuka Third Street # 47 No. 3 Monarch apartment Otsuka 101"
1653575,北斗薬局　大塚店,1700005,（調基１）（在薬）,東京都豊島区南大塚二丁目３７番７号下田ビル１階,03-5977-2811,"Toshima-ku, Tokyo Minamiotsuka chome No. 37 No. 7 Shimoda building the first floor"
1653666,みやこ薬局　巣鴨店,1700002,（調基１）（後発調２）（在薬）,東京都豊島区巣鴨四丁目２９番３号パールコートいせや１階,03-5907-7785,"Toshima-ku, Tokyo Sugamo chome No. 29 No. 3 pearl coat Iseya first floor"
1653674,ゆり薬局,1710022,（調基１）（在薬）,東京都豊島区南池袋一丁目２５番４号ＲＳビル１階,03-5957-1466,"Toshima-ku, Tokyo Minamiikebukuro chome 25th No. 4 RS building the first floor"
1653724,サン薬局　ときわ通り店,1710014,（調基１）（在薬）,東京都豊島区池袋二丁目５８番９号清水ビル１０１号,03-5950-8722,"Toshima-ku, Tokyo Ikebukuro chome 58 No. 101 No. Shimizu building 9"
1653823,ハタ薬局,1710043,（調基１）（地支体）（後発調３）（か薬）（在薬）,東京都豊島区要町三丁目１１番３号,03-5966-3621,"Toshima-ku, Tokyo Kanamecho Third Street No. 11 No. 3"
1653849,巣鴨萬盛堂薬局　六地蔵店,1700002,（調基１）（後発調１）（か薬）（在薬）,東京都豊島区巣鴨三丁目２１番１７号,03-3917-2211,"Toshima-ku, Tokyo Sugamo Third Street No. 21 No. 17"
1653856,アルファ薬局　池袋店,1710014,（調基１）,東京都豊島区池袋三丁目６９番４号,03-5953-8281,"Toshima-ku, Tokyo Ikebukuro Third Street # 69 No. 4"
1653898,千利薬局,1710042,（調基１）（在薬）,東京都豊島区高松三丁目４番５号坂田ビル１階,03-5964-6646,"Toshima-ku, Tokyo Takamatsu Third Street No. 4 No. 5 Sakata building the first floor"
1653930,雄飛堂薬局　西池袋店,1710021,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区西池袋三丁目２番１７号,03-5985-6500,"Toshima-ku, Tokyo Nishi-Ikebukuro Chome No. 2 No. 17"
1653955,茜薬局　大塚店,1700004,（調基１）,東京都豊島区北大塚二丁目２番２号ｂａ０６,03-5961-4777,"Toshima-ku, Tokyo Kitaotsuka chome No. 2 No. 2 ba06"
1654029,ほんだ薬局,1710052,（調基１）,東京都豊島区南長崎二丁目２番３号,03-3951-2268,"Toshima-ku, Tokyo Minaminagasaki chome No. 2 No. 3"
1654045,薬局マツモトキヨシ　池袋パート２店,1700013,（調基１）（後発調１）,東京都豊島区東池袋一丁目２２番８号,03-5951-0051,"Toshima-ku, Tokyo Higashi-chome No. 22 No. 8"
1654078,友仁堂薬局,1700001,（調基１）（後発調１）（在薬）,東京都豊島区西巣鴨一丁目１９番２０号,03-3915-6900,"Toshima-ku, Tokyo Nishi-sugamo chome 19th No. 20"
1654094,かもめ薬局,1710014,（調基１）（在薬）,東京都豊島区池袋四丁目１７番１０号,03-5957-0350,"Toshima-ku, Tokyo Ikebukuro chome 17th No. 10"
1654110,秋島薬局,1710014,（調基１）（在薬）,東京都豊島区池袋二丁目５３番８号秋島ビル１階,03-3971-0560,"Toshima-ku, Tokyo Ikebukuro-chome # 53 No. 8 Akito building the first floor"
1654136,クオール薬局　駒込店,1700003,（調基１）（地支体）（か薬）（在薬）,東京都豊島区駒込三丁目６番１５号モラダ駒込１階,03-3576-1250,"Toshima-ku, Tokyo Komagome Third Street No. 6 No. 15 Morada Komagome the first floor"
1654151,雄飛堂薬局　池袋トキワ通り店,1710014,（調基３イ）（在調）（か薬）（在薬）,東京都豊島区池袋三丁目３０番２５号,03-5911-5677,"Toshima-ku, Tokyo Ikebukuro Third Street No. 30 No. 25"
1654219,北大塚薬局,1700004,（調基１）（後発調１）,東京都豊島区北大塚二丁目６番１号プリマーレビル１階,03-3910-7650,"Toshima-ku, Tokyo Kitaotsuka chome No. 6 No. 1 Purimarebiru the first floor"
1654235,松長薬局,1710021,（調基１）,東京都豊島区西池袋一丁目１９番６号松長ビル６階,03-3971-3292,"Toshima-ku, Tokyo Nishi-Ikebukuro chome 19th No. 6 Matsunaga Building 6th Floor"
1654276,てんすず薬局,1700014,（調基１）（在薬）,東京都豊島区池袋一丁目７番３２号,03-5928-0836,"Toshima-ku, Tokyo Ikebukuro chome No. 7 No. 32"
1654409,佐藤薬局,1710021,（調基１）（か薬）（在薬）,東京都豊島区西池袋三丁目３２番６号藤栄ビル１階,03-3971-2313,"Toshima-ku, Tokyo Nishi-Ikebukuro Third Street No. 32, No. 6 Fujiei building the first floor"
1654425,薬局アポック　池袋店,1706008,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区東池袋三丁目１番１号サンシャイン６０８階,03-3987-0102,"Toshima-ku, Tokyo Higashiikebukuro three chome No. 1 Sunshine 608 floor"
1654433,大澤第一薬局　７丁目店,1700003,（調基１）（か薬）,東京都豊島区駒込七丁目１７番５号,03-3910-9044,"Toshima-ku, Tokyo Komagome seven-chome 17th No. 5"
1654490,こまごめ薬局,1700003,（調基１）（地支体）（か薬）（在薬）,東京都豊島区駒込一丁目３番１５号菊水ビル１階,03-3942-4185,"Toshima-ku, Tokyo Komagome chome No. 3 No. 15 Kikusui Building first floor"
1654557,要町薬局,1710043,（調基１）（地支体）（薬菌）（在調）（か薬）（在薬）,東京都豊島区要町三丁目２１番１１号千優ビル１０１,03-5965-6305,"Toshima-ku, Tokyo Kanamecho Third Street No. 21 11 Gosen Yu building 101"
1654623,池袋あうる薬局,1700013,（調基１）（後発調１）（在薬）,東京都豊島区東池袋一丁目２０番９号池袋保健所１階,03-3984-7540,"Toshima-ku, Tokyo Higashi-chome No. 20 No. 9 Ikebukuro Public Health Center first floor"
1654631,チチブ薬局,1710051,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区長崎一丁目５番１号,03-3957-5171,"Toshima-ku, Tokyo Nagasaki chome No. 5 No. 1"
1654649,チチブ薬局　二丁目店,1710051,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区長崎二丁目２６番１９号,03-5917-5380,"Toshima-ku, Tokyo Nagasaki chome No. 26, No. 19"
1654656,みよし薬局　池袋店,1710044,（調基１）（在薬）,東京都豊島区千早四丁目３４番７号,03-5966-8166,"Toshima-ku, Tokyo Chihaya chome 34th No. 7"
1654664,調剤薬局ツルハドラッグ　南池袋店,1710022,（調基１）（後発調１）（在薬）,東京都豊島区南池袋三丁目９番５号サトミビル池袋１階,03-6907-7599,"Toshima-ku, Tokyo Minamiikebukuro Third Street No. 9 No. 5 Satomibiru Ikebukuro the first floor"
1654698,ひばり薬局,1700003,（調基１）（在薬）,東京都豊島区駒込一丁目１４番１０号,03-5876-8464,"Toshima-ku, Tokyo Komagome chome No. 14 No. 10"
1654714,いるか薬局,1700012,（調基１）（後発調２）（在薬）,東京都豊島区上池袋一丁目３８番１０号不二ビル１０１,03-5974-8606,"Toshima-ku, Tokyo Kami-Ikebukuro chome No. 38 No. 10 Fuji Building 101"
1654730,はづき薬局,1710031,（調基１）,東京都豊島区目白三丁目４番１２号島幸ビル地下１階,03-5988-7570,"Toshima-ku, Tokyo Mejiro Third Street No. 4, No. 12 ShimaMiyuki building basement first floor"
1654748,エンゼル薬局,1710043,（調基１）,東京都豊島区要町二丁目８番１号,03-5965-6173,"Toshima-ku, Tokyo Kanamecho chome No. 8 No. 1"
1654763,ハート薬局,1710052,（調基１）（在薬）,東京都豊島区南長崎二丁目３番１７号,03-6658-4830,"Toshima-ku, Tokyo Minaminagasaki chome No. 3 No. 17"
1654789,ココ薬局,1700001,（調基１）（在薬）,東京都豊島区西巣鴨四丁目３１番４号青山ビル１階,03-6638-6080,"Toshima-ku, Tokyo Nishi-sugamo chome No. 31 No. 4 Aoyama Building first floor"
1654797,元谷カテイ堂薬局,1710051,（調基１）,東京都豊島区長崎四丁目２６番１号,03-3957-0178,"Toshima-ku, Tokyo Nagasaki chome No. 26 No. 1"
1654805,薬林堂薬局　要町店,1710043,（調基１）（か薬）（在薬）,東京都豊島区要町一丁目２１番地１０三井ビル１階,03-3958-4178,"Toshima-ku, Tokyo Kanamecho chome 21 address 10 Mitsui Building first floor"
1654821,まえだ薬局,1700003,（調基１）（在薬）,東京都豊島区駒込一丁目４２番４号丸冨士ビル１階,03-3941-0003,"Toshima-ku, Tokyo Komagome chome No. 42 No. 4 round Fuji Building first floor"
1654847,平和堂薬局,1710022,（調基１）,東京都豊島区南池袋一丁目２６番６号エスエイチワン３階,03-3971-2356,"Toshima-ku, Tokyo Minamiikebukuro chome No. 26 No. 6 es H. one-third floor"
1654870,雄飛堂薬局　上池袋店,1700012,（調基１）（地支体）（在調）（か薬）（在薬）,東京都豊島区上池袋三丁目１番６号,03-3949-9511,"Toshima-ku, Tokyo Kami-Ikebukuro three chome No. 6"
1654888,御代の台薬局　西巣鴨店,1700001,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区西巣鴨四丁目６番５号ピエール西巣鴨１Ａ,03-3940-4070,"Toshima-ku, Tokyo Nishi-sugamo chome No. 6 No. 5 Pierre Nishi-sugamo 1A"
1654896,ポラム薬局,1700005,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区南大塚三丁目３８番８号山上ビル１階,03-3985-6230,"Toshima-ku, Tokyo Minamiotsuka Third Street No. 38 No. 8 Yamagami building the first floor"
1654912,千利薬局　南長崎店,1710052,（調基１）,東京都豊島区南長崎六丁目２０番８号,03-6915-3545,"Toshima-ku, Tokyo Minaminagasaki 6-chome No. 20 No. 8"
1654946,春日通薬局,1700013,（調基１）（地支体）（後発調１）（か薬）（在薬）,東京都豊島区東池袋二丁目４５番３号山形屋ビル１階,03-5391-1650,"Toshima-ku, Tokyo Higashi-chome No. 45 No. 3 Yamagataya building the first floor"
1654953,ダリヤ大塚台薬局,1700013,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区東池袋二丁目４番３号志村ビル１階,03-5954-1525,"Toshima-ku, Tokyo Higashi-chome No. 4 No. 3 Shimura building the first floor"
1654979,クリエイト薬局　豊島要町店,1710043,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区要町一丁目８番１１号要町東洋ビル１階,03-5986-2701,"Toshima-ku, Tokyo Kanamecho chome No. 8, No. 11 Kanamecho Toyo Building first floor"
1654987,ＬＡＢＩ１日本総本店　池袋薬局,1700013,（調基１）（か薬）,東京都豊島区東池袋一丁目５番７号Ｂ２階,03-5958-7779,"Toshima-ku, Tokyo Higashi-chome No. 5 No. 7 B2 floor"
1655018,スギ薬局　東池袋店,1700013,（調基１）（地支体）（後発調１）（在調）（か薬）（在薬）,東京都豊島区東池袋二丁目２２番１号信越ビル１階,03-5985-9550,"Toshima-ku, Tokyo Higashi-chome # 22 No. 1 Shin-Etsu building the first floor"
1655026,日本調剤　上池袋薬局,1700012,（調基１）（地支体）（後発調３）（在調）（か薬）（在薬）,東京都豊島区上池袋一丁目３７番２２号,03-5961-5863,"Toshima-ku, Tokyo Kami-Ikebukuro chome No. 37 No. 22"
1655067,つばさ薬局,1700002,（調基１）,東京都豊島区巣鴨一丁目７番１１号,03-5940-5670,"Toshima-ku, Tokyo Sugamo chome No. 7, No. 11"
1655083,スギ薬局　西池袋店,1710021,（調基１）（後発調１）（在薬）,東京都豊島区西池袋三丁目１７番３号群馬土地池袋西口ビル２階,03-5956-8477,"Toshima-ku, Tokyo Nishi-Ikebukuro three-chome 17th No. 3 Gunma land Ikebukuro Nishiguchi building second floor"
1655091,あかまつ薬局,1700002,（調基１）（地支体）（後発調１）（薬菌）（在調）（か薬）（在薬）,東京都豊島区巣鴨一丁目２番５号,03-6902-1456,"Toshima-ku, Tokyo Sugamo chome No. 2 No. 5"
1655133,スコヤカ薬局,1700003,,東京都豊島区駒込一丁目４２番５号萬盛堂駒込ビル４階,03-5976-0181,"Toshima-ku, Tokyo Komagome chome No. 42 5 Goyorozu MoriDo Komagome building the fourth floor"
